PC=D629 OP: JSR F7F1(ABS)  A:EF X:33 Y:BB, P:E4, S:FB
PC=F7F1 OP: SEC ----(IMP)  A:EF X:33 Y:BB, P:E4, S:F9
PC=F7F2 OP: CLV ----(IMP)  A:EF X:33 Y:BB, P:E5, S:F9
PC=F7F3 OP: LDA 00F8(IMM)  A:EF X:33 Y:BB, P:A5, S:F9
PC=F7F5 OP: RTS ----(IMP)  A:F8 X:33 Y:BB, P:A5, S:F9
PC=D62C OP: AND 0678(ABS)  A:F8 X:33 Y:BB, P:A5, S:FB
PC=D62F OP: JSR F7F6(ABS)  A:E8 X:33 Y:BB, P:A5, S:FB
PC=F7F6 OP: BCC F801(REL)  A:E8 X:33 Y:BB, P:A5, S:F9
PC=F7F8 OP: BPL F801(REL)  A:E8 X:33 Y:BB, P:A5, S:F9
PC=F7FA OP: CMP 00E8(IMM)  A:E8 X:33 Y:BB, P:A5, S:F9
PC=F7FC OP: BNE F801(REL)  A:E8 X:33 Y:BB, P:27, S:F9
PC=F7FE OP: BVS F801(REL)  A:E8 X:33 Y:BB, P:27, S:F9
PC=F800 OP: RTS ----(IMP)  A:E8 X:33 Y:BB, P:27, S:F9
PC=D632 OP: INY ----(IMP)  A:E8 X:33 Y:BB, P:27, S:FB
PC=D633 OP: LDA 00AA(IMM)  A:E8 X:33 Y:BC, P:A5, S:FB
PC=D635 OP: STA 0678(ABS)  A:AA X:33 Y:BC, P:A5, S:FB
PC=D638 OP: JSR F804(ABS)  A:AA X:33 Y:BC, P:A5, S:FB
PC=F804 OP: CLC ----(IMP)  A:AA X:33 Y:BC, P:A5, S:F9
PC=F805 OP: BIT 0001(ZPG)  A:AA X:33 Y:BC, P:A4, S:F9
PC=F807 OP: LDA 005F(IMM)  A:AA X:33 Y:BC, P:E4, S:F9
PC=F809 OP: RTS ----(IMP)  A:5F X:33 Y:BC, P:64, S:F9
PC=D63B OP: EOR 0678(ABS)  A:5F X:33 Y:BC, P:64, S:FB
PC=D63E OP: JSR F80A(ABS)  A:F5 X:33 Y:BC, P:E4, S:FB
PC=F80A OP: BCS F815(REL)  A:F5 X:33 Y:BC, P:E4, S:F9
PC=F80C OP: BPL F815(REL)  A:F5 X:33 Y:BC, P:E4, S:F9
PC=F80E OP: CMP 00F5(IMM)  A:F5 X:33 Y:BC, P:E4, S:F9
PC=F810 OP: BNE F815(REL)  A:F5 X:33 Y:BC, P:67, S:F9
PC=F812 OP: BVC F815(REL)  A:F5 X:33 Y:BC, P:67, S:F9
PC=F814 OP: RTS ----(IMP)  A:F5 X:33 Y:BC, P:67, S:F9
PC=D641 OP: INY ----(IMP)  A:F5 X:33 Y:BC, P:67, S:FB
PC=D642 OP: LDA 0070(IMM)  A:F5 X:33 Y:BD, P:E5, S:FB
PC=D644 OP: STA 0678(ABS)  A:70 X:33 Y:BD, P:65, S:FB
PC=D647 OP: JSR F818(ABS)  A:70 X:33 Y:BD, P:65, S:FB
PC=F818 OP: SEC ----(IMP)  A:70 X:33 Y:BD, P:65, S:F9
PC=F819 OP: CLV ----(IMP)  A:70 X:33 Y:BD, P:65, S:F9
PC=F81A OP: LDA 0070(IMM)  A:70 X:33 Y:BD, P:25, S:F9
PC=F81C OP: RTS ----(IMP)  A:70 X:33 Y:BD, P:25, S:F9
PC=D64A OP: EOR 0678(ABS)  A:70 X:33 Y:BD, P:25, S:FB
PC=D64D OP: JSR F81D(ABS)  A:00 X:33 Y:BD, P:27, S:FB
PC=F81D OP: BNE F826(REL)  A:00 X:33 Y:BD, P:27, S:F9
PC=F81F OP: BVS F826(REL)  A:00 X:33 Y:BD, P:27, S:F9
PC=F821 OP: BCC F826(REL)  A:00 X:33 Y:BD, P:27, S:F9
PC=F823 OP: BMI F826(REL)  A:00 X:33 Y:BD, P:27, S:F9
PC=F825 OP: RTS ----(IMP)  A:00 X:33 Y:BD, P:27, S:F9
PC=D650 OP: INY ----(IMP)  A:00 X:33 Y:BD, P:27, S:FB
PC=D651 OP: LDA 0069(IMM)  A:00 X:33 Y:BE, P:A5, S:FB
PC=D653 OP: STA 0678(ABS)  A:69 X:33 Y:BE, P:25, S:FB
PC=D656 OP: JSR F829(ABS)  A:69 X:33 Y:BE, P:25, S:FB
PC=F829 OP: CLC ----(IMP)  A:69 X:33 Y:BE, P:25, S:F9
PC=F82A OP: BIT 0001(ZPG)  A:69 X:33 Y:BE, P:24, S:F9
PC=F82C OP: LDA 0000(IMM)  A:69 X:33 Y:BE, P:E4, S:F9
PC=F82E OP: RTS ----(IMP)  A:00 X:33 Y:BE, P:66, S:F9
PC=D659 OP: ADC 0678(ABS)  A:00 X:33 Y:BE, P:66, S:FB
PC=D65C OP: JSR F82F(ABS)  A:69 X:33 Y:BE, P:24, S:FB
PC=F82F OP: BMI F83A(REL)  A:69 X:33 Y:BE, P:24, S:F9
PC=F831 OP: BCS F83A(REL)  A:69 X:33 Y:BE, P:24, S:F9
PC=F833 OP: CMP 0069(IMM)  A:69 X:33 Y:BE, P:24, S:F9
PC=F835 OP: BNE F83A(REL)  A:69 X:33 Y:BE, P:27, S:F9
PC=F837 OP: BVS F83A(REL)  A:69 X:33 Y:BE, P:27, S:F9
PC=F839 OP: RTS ----(IMP)  A:69 X:33 Y:BE, P:27, S:F9
PC=D65F OP: INY ----(IMP)  A:69 X:33 Y:BE, P:27, S:FB
PC=D660 OP: JSR F83D(ABS)  A:69 X:33 Y:BF, P:A5, S:FB
PC=F83D OP: SEC ----(IMP)  A:69 X:33 Y:BF, P:A5, S:F9
PC=F83E OP: BIT 0001(ZPG)  A:69 X:33 Y:BF, P:A5, S:F9
PC=F840 OP: LDA 0000(IMM)  A:69 X:33 Y:BF, P:E5, S:F9
PC=F842 OP: RTS ----(IMP)  A:00 X:33 Y:BF, P:67, S:F9
PC=D663 OP: ADC 0678(ABS)  A:00 X:33 Y:BF, P:67, S:FB
PC=D666 OP: JSR F843(ABS)  A:6A X:33 Y:BF, P:24, S:FB
PC=F843 OP: BMI F84E(REL)  A:6A X:33 Y:BF, P:24, S:F9
PC=F845 OP: BCS F84E(REL)  A:6A X:33 Y:BF, P:24, S:F9
PC=F847 OP: CMP 006A(IMM)  A:6A X:33 Y:BF, P:24, S:F9
PC=F849 OP: BNE F84E(REL)  A:6A X:33 Y:BF, P:27, S:F9
PC=F84B OP: BVS F84E(REL)  A:6A X:33 Y:BF, P:27, S:F9
PC=F84D OP: RTS ----(IMP)  A:6A X:33 Y:BF, P:27, S:F9
PC=D669 OP: INY ----(IMP)  A:6A X:33 Y:BF, P:27, S:FB
PC=D66A OP: LDA 007F(IMM)  A:6A X:33 Y:C0, P:A5, S:FB
PC=D66C OP: STA 0678(ABS)  A:7F X:33 Y:C0, P:25, S:FB
PC=D66F OP: JSR F851(ABS)  A:7F X:33 Y:C0, P:25, S:FB
PC=F851 OP: SEC ----(IMP)  A:7F X:33 Y:C0, P:25, S:F9
PC=F852 OP: CLV ----(IMP)  A:7F X:33 Y:C0, P:25, S:F9
PC=F853 OP: LDA 007F(IMM)  A:7F X:33 Y:C0, P:25, S:F9
PC=F855 OP: RTS ----(IMP)  A:7F X:33 Y:C0, P:25, S:F9
PC=D672 OP: ADC 0678(ABS)  A:7F X:33 Y:C0, P:25, S:FB
PC=D675 OP: JSR F856(ABS)  A:FF X:33 Y:C0, P:E4, S:FB
PC=F856 OP: BPL F861(REL)  A:FF X:33 Y:C0, P:E4, S:F9
PC=F858 OP: BCS F861(REL)  A:FF X:33 Y:C0, P:E4, S:F9
PC=F85A OP: CMP 00FF(IMM)  A:FF X:33 Y:C0, P:E4, S:F9
PC=F85C OP: BNE F861(REL)  A:FF X:33 Y:C0, P:67, S:F9
PC=F85E OP: BVC F861(REL)  A:FF X:33 Y:C0, P:67, S:F9
PC=F860 OP: RTS ----(IMP)  A:FF X:33 Y:C0, P:67, S:F9
PC=D678 OP: INY ----(IMP)  A:FF X:33 Y:C0, P:67, S:FB
PC=D679 OP: LDA 0080(IMM)  A:FF X:33 Y:C1, P:E5, S:FB
PC=D67B OP: STA 0678(ABS)  A:80 X:33 Y:C1, P:E5, S:FB
PC=D67E OP: JSR F864(ABS)  A:80 X:33 Y:C1, P:E5, S:FB
PC=F864 OP: CLC ----(IMP)  A:80 X:33 Y:C1, P:E5, S:F9
PC=F865 OP: BIT 0001(ZPG)  A:80 X:33 Y:C1, P:E4, S:F9
PC=F867 OP: LDA 007F(IMM)  A:80 X:33 Y:C1, P:E4, S:F9
PC=F869 OP: RTS ----(IMP)  A:7F X:33 Y:C1, P:64, S:F9
PC=D681 OP: ADC 0678(ABS)  A:7F X:33 Y:C1, P:64, S:FB
PC=D684 OP: JSR F86A(ABS)  A:FF X:33 Y:C1, P:A4, S:FB
PC=F86A OP: BPL F875(REL)  A:FF X:33 Y:C1, P:A4, S:F9
PC=F86C OP: BCS F875(REL)  A:FF X:33 Y:C1, P:A4, S:F9
PC=F86E OP: CMP 00FF(IMM)  A:FF X:33 Y:C1, P:A4, S:F9
PC=F870 OP: BNE F875(REL)  A:FF X:33 Y:C1, P:27, S:F9
PC=F872 OP: BVS F875(REL)  A:FF X:33 Y:C1, P:27, S:F9
PC=F874 OP: RTS ----(IMP)  A:FF X:33 Y:C1, P:27, S:F9
PC=D687 OP: INY ----(IMP)  A:FF X:33 Y:C1, P:27, S:FB
PC=D688 OP: JSR F878(ABS)  A:FF X:33 Y:C2, P:A5, S:FB
PC=F878 OP: SEC ----(IMP)  A:FF X:33 Y:C2, P:A5, S:F9
PC=F879 OP: CLV ----(IMP)  A:FF X:33 Y:C2, P:A5, S:F9
PC=F87A OP: LDA 007F(IMM)  A:FF X:33 Y:C2, P:A5, S:F9
PC=F87C OP: RTS ----(IMP)  A:7F X:33 Y:C2, P:25, S:F9
PC=D68B OP: ADC 0678(ABS)  A:7F X:33 Y:C2, P:25, S:FB
PC=D68E OP: JSR F87D(ABS)  A:00 X:33 Y:C2, P:27, S:FB
PC=F87D OP: BNE F886(REL)  A:00 X:33 Y:C2, P:27, S:F9
PC=F87F OP: BMI F886(REL)  A:00 X:33 Y:C2, P:27, S:F9
PC=F881 OP: BVS F886(REL)  A:00 X:33 Y:C2, P:27, S:F9
PC=F883 OP: BCC F886(REL)  A:00 X:33 Y:C2, P:27, S:F9
PC=F885 OP: RTS ----(IMP)  A:00 X:33 Y:C2, P:27, S:F9
PC=D691 OP: INY ----(IMP)  A:00 X:33 Y:C2, P:27, S:FB
PC=D692 OP: LDA 0040(IMM)  A:00 X:33 Y:C3, P:A5, S:FB
PC=D694 OP: STA 0678(ABS)  A:40 X:33 Y:C3, P:25, S:FB
PC=D697 OP: JSR F889(ABS)  A:40 X:33 Y:C3, P:25, S:FB
PC=F889 OP: BIT 0001(ZPG)  A:40 X:33 Y:C3, P:25, S:F9
PC=F88B OP: LDA 0040(IMM)  A:40 X:33 Y:C3, P:E5, S:F9
PC=F88D OP: RTS ----(IMP)  A:40 X:33 Y:C3, P:65, S:F9
PC=D69A OP: CMP 0678(ABS)  A:40 X:33 Y:C3, P:65, S:FB
PC=D69D OP: JSR F88E(ABS)  A:40 X:33 Y:C3, P:67, S:FB
PC=F88E OP: BMI F897(REL)  A:40 X:33 Y:C3, P:67, S:F9
PC=F890 OP: BCC F897(REL)  A:40 X:33 Y:C3, P:67, S:F9
PC=F892 OP: BNE F897(REL)  A:40 X:33 Y:C3, P:67, S:F9
PC=F894 OP: BVC F897(REL)  A:40 X:33 Y:C3, P:67, S:F9
PC=F896 OP: RTS ----(IMP)  A:40 X:33 Y:C3, P:67, S:F9
PC=D6A0 OP: INY ----(IMP)  A:40 X:33 Y:C3, P:67, S:FB
PC=D6A1 OP: PHA ----(IMP)  A:40 X:33 Y:C4, P:E5, S:FB
PC=D6A2 OP: LDA 003F(IMM)  A:40 X:33 Y:C4, P:E5, S:FA
PC=D6A4 OP: STA 0678(ABS)  A:3F X:33 Y:C4, P:65, S:FA
PC=D6A7 OP: PLA ----(IMP)  A:3F X:33 Y:C4, P:65, S:FA
PC=D6A8 OP: JSR F89A(ABS)  A:40 X:33 Y:C4, P:65, S:FB
PC=F89A OP: CLV ----(IMP)  A:40 X:33 Y:C4, P:65, S:F9
PC=F89B OP: RTS ----(IMP)  A:40 X:33 Y:C4, P:25, S:F9
PC=D6AB OP: CMP 0678(ABS)  A:40 X:33 Y:C4, P:25, S:FB
PC=D6AE OP: JSR F89C(ABS)  A:40 X:33 Y:C4, P:25, S:FB
PC=F89C OP: BEQ F8A5(REL)  A:40 X:33 Y:C4, P:25, S:F9
PC=F89E OP: BMI F8A5(REL)  A:40 X:33 Y:C4, P:25, S:F9
PC=F8A0 OP: BCC F8A5(REL)  A:40 X:33 Y:C4, P:25, S:F9
PC=F8A2 OP: BVS F8A5(REL)  A:40 X:33 Y:C4, P:25, S:F9
PC=F8A4 OP: RTS ----(IMP)  A:40 X:33 Y:C4, P:25, S:F9
PC=D6B1 OP: INY ----(IMP)  A:40 X:33 Y:C4, P:25, S:FB
PC=D6B2 OP: PHA ----(IMP)  A:40 X:33 Y:C5, P:A5, S:FB
PC=D6B3 OP: LDA 0041(IMM)  A:40 X:33 Y:C5, P:A5, S:FA
PC=D6B5 OP: STA 0678(ABS)  A:41 X:33 Y:C5, P:25, S:FA
PC=D6B8 OP: PLA ----(IMP)  A:41 X:33 Y:C5, P:25, S:FA
PC=D6B9 OP: CMP 0678(ABS)  A:40 X:33 Y:C5, P:25, S:FB
PC=D6BC OP: JSR F8A8(ABS)  A:40 X:33 Y:C5, P:A4, S:FB
PC=F8A8 OP: BEQ F8AF(REL)  A:40 X:33 Y:C5, P:A4, S:F9
PC=F8AA OP: BPL F8AF(REL)  A:40 X:33 Y:C5, P:A4, S:F9
PC=F8AC OP: BPL F8AF(REL)  A:40 X:33 Y:C5, P:A4, S:F9
PC=F8AE OP: RTS ----(IMP)  A:40 X:33 Y:C5, P:A4, S:F9
PC=D6BF OP: INY ----(IMP)  A:40 X:33 Y:C5, P:A4, S:FB
PC=D6C0 OP: PHA ----(IMP)  A:40 X:33 Y:C6, P:A4, S:FB
PC=D6C1 OP: LDA 0000(IMM)  A:40 X:33 Y:C6, P:A4, S:FA
PC=D6C3 OP: STA 0678(ABS)  A:00 X:33 Y:C6, P:26, S:FA
PC=D6C6 OP: PLA ----(IMP)  A:00 X:33 Y:C6, P:26, S:FA
PC=D6C7 OP: JSR F8B2(ABS)  A:40 X:33 Y:C6, P:24, S:FB
PC=F8B2 OP: LDA 0080(IMM)  A:40 X:33 Y:C6, P:24, S:F9
PC=F8B4 OP: RTS ----(IMP)  A:80 X:33 Y:C6, P:A4, S:F9
PC=D6CA OP: CMP 0678(ABS)  A:80 X:33 Y:C6, P:A4, S:FB
PC=D6CD OP: JSR F8B5(ABS)  A:80 X:33 Y:C6, P:A5, S:FB
PC=F8B5 OP: BEQ F8BC(REL)  A:80 X:33 Y:C6, P:A5, S:F9
PC=F8B7 OP: BPL F8BC(REL)  A:80 X:33 Y:C6, P:A5, S:F9
PC=F8B9 OP: BCC F8BC(REL)  A:80 X:33 Y:C6, P:A5, S:F9
PC=F8BB OP: RTS ----(IMP)  A:80 X:33 Y:C6, P:A5, S:F9
PC=D6D0 OP: INY ----(IMP)  A:80 X:33 Y:C6, P:A5, S:FB
PC=D6D1 OP: PHA ----(IMP)  A:80 X:33 Y:C7, P:A5, S:FB
PC=D6D2 OP: LDA 0080(IMM)  A:80 X:33 Y:C7, P:A5, S:FA
PC=D6D4 OP: STA 0678(ABS)  A:80 X:33 Y:C7, P:A5, S:FA
PC=D6D7 OP: PLA ----(IMP)  A:80 X:33 Y:C7, P:A5, S:FA
PC=D6D8 OP: CMP 0678(ABS)  A:80 X:33 Y:C7, P:A5, S:FB
PC=D6DB OP: JSR F8BF(ABS)  A:80 X:33 Y:C7, P:27, S:FB
PC=F8BF OP: BNE F8C6(REL)  A:80 X:33 Y:C7, P:27, S:F9
PC=F8C1 OP: BMI F8C6(REL)  A:80 X:33 Y:C7, P:27, S:F9
PC=F8C3 OP: BCC F8C6(REL)  A:80 X:33 Y:C7, P:27, S:F9
PC=F8C5 OP: RTS ----(IMP)  A:80 X:33 Y:C7, P:27, S:F9
PC=D6DE OP: INY ----(IMP)  A:80 X:33 Y:C7, P:27, S:FB
PC=D6DF OP: PHA ----(IMP)  A:80 X:33 Y:C8, P:A5, S:FB
PC=D6E0 OP: LDA 0081(IMM)  A:80 X:33 Y:C8, P:A5, S:FA
PC=D6E2 OP: STA 0678(ABS)  A:81 X:33 Y:C8, P:A5, S:FA
PC=D6E5 OP: PLA ----(IMP)  A:81 X:33 Y:C8, P:A5, S:FA
PC=D6E6 OP: CMP 0678(ABS)  A:80 X:33 Y:C8, P:A5, S:FB
PC=D6E9 OP: JSR F8C9(ABS)  A:80 X:33 Y:C8, P:A4, S:FB
PC=F8C9 OP: BCS F8D0(REL)  A:80 X:33 Y:C8, P:A4, S:F9
PC=F8CB OP: BEQ F8D0(REL)  A:80 X:33 Y:C8, P:A4, S:F9
PC=F8CD OP: BPL F8D0(REL)  A:80 X:33 Y:C8, P:A4, S:F9
PC=F8CF OP: RTS ----(IMP)  A:80 X:33 Y:C8, P:A4, S:F9
PC=D6EC OP: INY ----(IMP)  A:80 X:33 Y:C8, P:A4, S:FB
PC=D6ED OP: PHA ----(IMP)  A:80 X:33 Y:C9, P:A4, S:FB
PC=D6EE OP: LDA 007F(IMM)  A:80 X:33 Y:C9, P:A4, S:FA
PC=D6F0 OP: STA 0678(ABS)  A:7F X:33 Y:C9, P:24, S:FA
PC=D6F3 OP: PLA ----(IMP)  A:7F X:33 Y:C9, P:24, S:FA
PC=D6F4 OP: CMP 0678(ABS)  A:80 X:33 Y:C9, P:A4, S:FB
PC=D6F7 OP: JSR F8D3(ABS)  A:80 X:33 Y:C9, P:25, S:FB
PC=F8D3 OP: BCC F8DA(REL)  A:80 X:33 Y:C9, P:25, S:F9
PC=F8D5 OP: BEQ F8DA(REL)  A:80 X:33 Y:C9, P:25, S:F9
PC=F8D7 OP: BMI F8DA(REL)  A:80 X:33 Y:C9, P:25, S:F9
PC=F8D9 OP: RTS ----(IMP)  A:80 X:33 Y:C9, P:25, S:F9
PC=D6FA OP: INY ----(IMP)  A:80 X:33 Y:C9, P:25, S:FB
PC=D6FB OP: LDA 0040(IMM)  A:80 X:33 Y:CA, P:A5, S:FB
PC=D6FD OP: STA 0678(ABS)  A:40 X:33 Y:CA, P:25, S:FB
PC=D700 OP: JSR F931(ABS)  A:40 X:33 Y:CA, P:25, S:FB
PC=F931 OP: BIT 0001(ZPG)  A:40 X:33 Y:CA, P:25, S:F9
PC=F933 OP: LDA 0040(IMM)  A:40 X:33 Y:CA, P:E5, S:F9
PC=F935 OP: SEC ----(IMP)  A:40 X:33 Y:CA, P:65, S:F9
PC=F936 OP: RTS ----(IMP)  A:40 X:33 Y:CA, P:65, S:F9
PC=D703 OP: SBC 0678(ABS)  A:40 X:33 Y:CA, P:65, S:FB
PC=D706 OP: JSR F937(ABS)  A:00 X:33 Y:CA, P:27, S:FB
PC=F937 OP: BMI F944(REL)  A:00 X:33 Y:CA, P:27, S:F9
PC=F939 OP: BCC F944(REL)  A:00 X:33 Y:CA, P:27, S:F9
PC=F93B OP: BNE F944(REL)  A:00 X:33 Y:CA, P:27, S:F9
PC=F93D OP: BVS F944(REL)  A:00 X:33 Y:CA, P:27, S:F9
PC=F93F OP: CMP 0000(IMM)  A:00 X:33 Y:CA, P:27, S:F9
PC=F941 OP: BNE F944(REL)  A:00 X:33 Y:CA, P:27, S:F9
PC=F943 OP: RTS ----(IMP)  A:00 X:33 Y:CA, P:27, S:F9
PC=D709 OP: INY ----(IMP)  A:00 X:33 Y:CA, P:27, S:FB
PC=D70A OP: LDA 003F(IMM)  A:00 X:33 Y:CB, P:A5, S:FB
PC=D70C OP: STA 0678(ABS)  A:3F X:33 Y:CB, P:25, S:FB
PC=D70F OP: JSR F947(ABS)  A:3F X:33 Y:CB, P:25, S:FB
PC=F947 OP: CLV ----(IMP)  A:3F X:33 Y:CB, P:25, S:F9
PC=F948 OP: SEC ----(IMP)  A:3F X:33 Y:CB, P:25, S:F9
PC=F949 OP: LDA 0040(IMM)  A:3F X:33 Y:CB, P:25, S:F9
PC=F94B OP: RTS ----(IMP)  A:40 X:33 Y:CB, P:25, S:F9
PC=D712 OP: SBC 0678(ABS)  A:40 X:33 Y:CB, P:25, S:FB
PC=D715 OP: JSR F94C(ABS)  A:01 X:33 Y:CB, P:25, S:FB
PC=F94C OP: BEQ F959(REL)  A:01 X:33 Y:CB, P:25, S:F9
PC=F94E OP: BMI F959(REL)  A:01 X:33 Y:CB, P:25, S:F9
PC=F950 OP: BCC F959(REL)  A:01 X:33 Y:CB, P:25, S:F9
PC=F952 OP: BVS F959(REL)  A:01 X:33 Y:CB, P:25, S:F9
PC=F954 OP: CMP 0001(IMM)  A:01 X:33 Y:CB, P:25, S:F9
PC=F956 OP: BNE F959(REL)  A:01 X:33 Y:CB, P:27, S:F9
PC=F958 OP: RTS ----(IMP)  A:01 X:33 Y:CB, P:27, S:F9
PC=D718 OP: INY ----(IMP)  A:01 X:33 Y:CB, P:27, S:FB
PC=D719 OP: LDA 0041(IMM)  A:01 X:33 Y:CC, P:A5, S:FB
PC=D71B OP: STA 0678(ABS)  A:41 X:33 Y:CC, P:25, S:FB
PC=D71E OP: JSR F95C(ABS)  A:41 X:33 Y:CC, P:25, S:FB
PC=F95C OP: LDA 0040(IMM)  A:41 X:33 Y:CC, P:25, S:F9
PC=F95E OP: SEC ----(IMP)  A:40 X:33 Y:CC, P:25, S:F9
PC=F95F OP: BIT 0001(ZPG)  A:40 X:33 Y:CC, P:25, S:F9
PC=F961 OP: RTS ----(IMP)  A:40 X:33 Y:CC, P:E5, S:F9
PC=D721 OP: SBC 0678(ABS)  A:40 X:33 Y:CC, P:E5, S:FB
PC=D724 OP: JSR F962(ABS)  A:FF X:33 Y:CC, P:A4, S:FB
PC=F962 OP: BCS F96F(REL)  A:FF X:33 Y:CC, P:A4, S:F9
PC=F964 OP: BEQ F96F(REL)  A:FF X:33 Y:CC, P:A4, S:F9
PC=F966 OP: BPL F96F(REL)  A:FF X:33 Y:CC, P:A4, S:F9
PC=F968 OP: BVS F96F(REL)  A:FF X:33 Y:CC, P:A4, S:F9
PC=F96A OP: CMP 00FF(IMM)  A:FF X:33 Y:CC, P:A4, S:F9
PC=F96C OP: BNE F96F(REL)  A:FF X:33 Y:CC, P:27, S:F9
PC=F96E OP: RTS ----(IMP)  A:FF X:33 Y:CC, P:27, S:F9
PC=D727 OP: INY ----(IMP)  A:FF X:33 Y:CC, P:27, S:FB
PC=D728 OP: LDA 0000(IMM)  A:FF X:33 Y:CD, P:A5, S:FB
PC=D72A OP: STA 0678(ABS)  A:00 X:33 Y:CD, P:27, S:FB
PC=D72D OP: JSR F972(ABS)  A:00 X:33 Y:CD, P:27, S:FB
PC=F972 OP: CLC ----(IMP)  A:00 X:33 Y:CD, P:27, S:F9
PC=F973 OP: LDA 0080(IMM)  A:00 X:33 Y:CD, P:26, S:F9
PC=F975 OP: RTS ----(IMP)  A:80 X:33 Y:CD, P:A4, S:F9
PC=D730 OP: SBC 0678(ABS)  A:80 X:33 Y:CD, P:A4, S:FB
PC=D733 OP: JSR F976(ABS)  A:7F X:33 Y:CD, P:65, S:FB
PC=F976 OP: BCC F97D(REL)  A:7F X:33 Y:CD, P:65, S:F9
PC=F978 OP: CMP 007F(IMM)  A:7F X:33 Y:CD, P:65, S:F9
PC=F97A OP: BNE F97D(REL)  A:7F X:33 Y:CD, P:67, S:F9
PC=F97C OP: RTS ----(IMP)  A:7F X:33 Y:CD, P:67, S:F9
PC=D736 OP: INY ----(IMP)  A:7F X:33 Y:CD, P:67, S:FB
PC=D737 OP: LDA 007F(IMM)  A:7F X:33 Y:CE, P:E5, S:FB
PC=D739 OP: STA 0678(ABS)  A:7F X:33 Y:CE, P:65, S:FB
PC=D73C OP: JSR F980(ABS)  A:7F X:33 Y:CE, P:65, S:FB
PC=F980 OP: SEC ----(IMP)  A:7F X:33 Y:CE, P:65, S:F9
PC=F981 OP: LDA 0081(IMM)  A:7F X:33 Y:CE, P:65, S:F9
PC=F983 OP: RTS ----(IMP)  A:81 X:33 Y:CE, P:E5, S:F9
PC=D73F OP: SBC 0678(ABS)  A:81 X:33 Y:CE, P:E5, S:FB
PC=D742 OP: JSR F984(ABS)  A:02 X:33 Y:CE, P:65, S:FB
PC=F984 OP: BVC F98D(REL)  A:02 X:33 Y:CE, P:65, S:F9
PC=F986 OP: BCC F98D(REL)  A:02 X:33 Y:CE, P:65, S:F9
PC=F988 OP: CMP 0002(IMM)  A:02 X:33 Y:CE, P:65, S:F9
PC=F98A OP: BNE F98D(REL)  A:02 X:33 Y:CE, P:67, S:F9
PC=F98C OP: RTS ----(IMP)  A:02 X:33 Y:CE, P:67, S:F9
PC=D745 OP: INY ----(IMP)  A:02 X:33 Y:CE, P:67, S:FB
PC=D746 OP: LDA 0040(IMM)  A:02 X:33 Y:CF, P:E5, S:FB
PC=D748 OP: STA 0678(ABS)  A:40 X:33 Y:CF, P:65, S:FB
PC=D74B OP: JSR F889(ABS)  A:40 X:33 Y:CF, P:65, S:FB
PC=F889 OP: BIT 0001(ZPG)  A:40 X:33 Y:CF, P:65, S:F9
PC=F88B OP: LDA 0040(IMM)  A:40 X:33 Y:CF, P:E5, S:F9
PC=F88D OP: RTS ----(IMP)  A:40 X:33 Y:CF, P:65, S:F9
PC=D74E OP: TAX ----(IMP)  A:40 X:33 Y:CF, P:65, S:FB
PC=D74F OP: CPX 0678(ABS)  A:40 X:40 Y:CF, P:65, S:FB
PC=D752 OP: JSR F88E(ABS)  A:40 X:40 Y:CF, P:67, S:FB
PC=F88E OP: BMI F897(REL)  A:40 X:40 Y:CF, P:67, S:F9
PC=F890 OP: BCC F897(REL)  A:40 X:40 Y:CF, P:67, S:F9
PC=F892 OP: BNE F897(REL)  A:40 X:40 Y:CF, P:67, S:F9
PC=F894 OP: BVC F897(REL)  A:40 X:40 Y:CF, P:67, S:F9
PC=F896 OP: RTS ----(IMP)  A:40 X:40 Y:CF, P:67, S:F9
PC=D755 OP: INY ----(IMP)  A:40 X:40 Y:CF, P:67, S:FB
PC=D756 OP: LDA 003F(IMM)  A:40 X:40 Y:D0, P:E5, S:FB
PC=D758 OP: STA 0678(ABS)  A:3F X:40 Y:D0, P:65, S:FB
PC=D75B OP: JSR F89A(ABS)  A:3F X:40 Y:D0, P:65, S:FB
PC=F89A OP: CLV ----(IMP)  A:3F X:40 Y:D0, P:65, S:F9
PC=F89B OP: RTS ----(IMP)  A:3F X:40 Y:D0, P:25, S:F9
PC=D75E OP: CPX 0678(ABS)  A:3F X:40 Y:D0, P:25, S:FB
PC=D761 OP: JSR F89C(ABS)  A:3F X:40 Y:D0, P:25, S:FB
PC=F89C OP: BEQ F8A5(REL)  A:3F X:40 Y:D0, P:25, S:F9
PC=F89E OP: BMI F8A5(REL)  A:3F X:40 Y:D0, P:25, S:F9
PC=F8A0 OP: BCC F8A5(REL)  A:3F X:40 Y:D0, P:25, S:F9
PC=F8A2 OP: BVS F8A5(REL)  A:3F X:40 Y:D0, P:25, S:F9
PC=F8A4 OP: RTS ----(IMP)  A:3F X:40 Y:D0, P:25, S:F9
PC=D764 OP: INY ----(IMP)  A:3F X:40 Y:D0, P:25, S:FB
PC=D765 OP: LDA 0041(IMM)  A:3F X:40 Y:D1, P:A5, S:FB
PC=D767 OP: STA 0678(ABS)  A:41 X:40 Y:D1, P:25, S:FB
PC=D76A OP: CPX 0678(ABS)  A:41 X:40 Y:D1, P:25, S:FB
PC=D76D OP: JSR F8A8(ABS)  A:41 X:40 Y:D1, P:A4, S:FB
